timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601831272186,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,2,0
1601831272196,13,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,13,0,0
1601831272196,13,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,13,1,0
1601831272210,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831272217,49,serviceGuestbook,200,,sendComment 1-1,text,true,,4989,319,1,2,http://localhost:8080/service/guestbook,49,0,0
1601831272210,55,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9101,734,1,2,null,55,1,0
1601831272267,12,addGuestbook,200,,sendComment 1-1,text,true,,274,672,1,2,"http://localhost:8080/service/guestbook?user=Sanofi&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",12,0,0
1601831272280,12,serviceGuestbook2,200,,sendComment 1-1,text,true,,5084,319,1,2,http://localhost:8080/service/guestbook,12,0,0
1601831272266,24,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5358,991,1,2,null,24,3,0
1601831272186,100,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,43247,2482,1,2,null,100,8,0
1601831272472,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831272294,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,179,0
1601831272481,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831272481,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601831272488,8,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601831272497,6,serviceGuestbook,200,,sendComment 1-1,text,true,,5084,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831272488,14,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9196,734,1,2,null,14,1,0
1601831272504,7,addGuestbook,200,,sendComment 1-1,text,true,,274,684,1,2,http://localhost:8080/service/guestbook?user=Хоум%20Кредит%20энд%20Финанс%20Банк&text=Отличные%20ребята.,7,0,0
1601831272511,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,5179,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831272503,13,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5453,1003,1,2,null,13,1,0
1601831272294,41,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,43437,2494,1,2,null,41,182,0
1601831272518,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831272518,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,1,0
1601831272527,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831272527,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601831272534,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831272541,6,serviceGuestbook,200,,sendComment 1-1,text,true,,5179,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831272534,13,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9291,734,1,2,null,13,1,0
1601831272548,8,addGuestbook,200,,sendComment 1-1,text,true,,274,612,1,2,http://localhost:8080/service/guestbook?user=Sanofi&text=Благодарю%20за%20отличную%20работу!,8,0,0
1601831272556,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,5254,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831272548,14,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5528,931,1,2,null,14,1,0
1601831272518,41,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,43607,2422,1,2,null,41,4,0
1601831272743,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601831272565,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,205,0
1601831272778,16,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,16,0,0
1601831272778,16,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,16,1,0
1601831272796,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831272803,11,serviceGuestbook,200,,sendComment 1-1,text,true,,5254,319,1,2,http://localhost:8080/service/guestbook,11,0,0
1601831272795,17,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9366,734,1,2,null,17,3,0
1601831272815,7,addGuestbook,200,,sendComment 1-1,text,true,,274,544,1,2,http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Спасибо!,7,0,0
1601831272823,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,5303,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831272815,13,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5577,863,1,2,null,13,1,0
1601831272563,53,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,43731,2354,1,2,null,53,213,0
1601831272998,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601831272829,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,171,0
1601831273006,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831273006,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601831273015,12,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,12,0,0
1601831273028,12,serviceGuestbook,200,,sendComment 1-1,text,true,,5303,319,1,2,http://localhost:8080/service/guestbook,12,0,0
1601831273014,24,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9415,734,1,2,null,24,3,0
1601831273041,53,addGuestbook,200,,sendComment 1-1,text,true,,274,708,1,2,"http://localhost:8080/service/guestbook?user=Спутник&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",53,0,0
1601831273094,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,5406,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831273041,58,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5680,1027,1,2,null,58,1,0
1601831272829,95,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,43883,2518,1,2,null,95,176,0
1601831273100,9,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1601831273100,9,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,1,0
1601831273110,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831273110,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601831273118,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831273125,6,serviceGuestbook,200,,sendComment 1-1,text,true,,5406,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831273118,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9518,734,1,2,null,11,1,0
1601831273131,6,addGuestbook,200,,sendComment 1-1,text,true,,274,600,1,2,http://localhost:8080/service/guestbook?user=Газпромбанк&text=Отличные%20ребята.,6,0,0
1601831273138,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,5473,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831273131,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5747,919,1,2,null,12,20,0
1601831273100,40,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,44053,2410,1,2,null,39,23,0
1601831273332,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831273163,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,170,0
1601831273341,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831273341,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601831273349,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831273356,6,serviceGuestbook,200,,sendComment 1-1,text,true,,5473,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831273349,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9585,734,1,2,null,12,1,0
1601831273362,6,addGuestbook,200,,sendComment 1-1,text,true,,274,651,1,2,http://localhost:8080/service/guestbook?user=МТС%20Банк&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601831273369,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,5557,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831273362,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5831,970,1,2,null,11,1,0
1601831273163,38,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,44204,2461,1,2,null,38,173,0
1601831273376,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831273376,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,1,0
1601831273385,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831273385,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1601831273392,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831273399,6,serviceGuestbook,200,,sendComment 1-1,text,true,,5557,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831273392,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9669,734,1,2,null,12,1,0
1601831273406,6,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ТрансКредитБанк&text=Спасибо!,6,0,0
1601831273413,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,5617,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831273405,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5891,898,1,2,null,11,3,0
1601831273375,38,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,44348,2389,1,2,null,37,6,0
1601831273587,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601831273419,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,169,0
1601831273595,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831273595,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601831273603,13,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,13,0,0
1601831273617,55,serviceGuestbook,200,,sendComment 1-1,text,true,,5617,319,1,2,http://localhost:8080/service/guestbook,55,0,0
1601831273602,68,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9729,734,1,2,null,68,3,0
1601831273673,6,addGuestbook,200,,sendComment 1-1,text,true,,274,721,1,2,"http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601831273679,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,5725,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831273673,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5999,1040,1,2,null,12,0,0
1601831273419,93,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,44516,2531,1,2,null,93,173,0
1601831273686,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601831273685,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,2,0
1601831273694,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831273694,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601831273701,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831273709,6,serviceGuestbook,200,,sendComment 1-1,text,true,,5725,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831273701,13,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,9837,734,1,2,null,13,1,0
1601831273715,7,addGuestbook,200,,sendComment 1-1,text,true,,274,548,1,2,http://localhost:8080/service/guestbook?user=Procter&Gamble&text=Отличные%20ребята.,7,0,0
1601831273722,8,serviceGuestbook2,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Procter&Gamble</b>: 'Отличные ребята.'<br>/,5777,319,1,2,http://localhost:8080/service/guestbook,8,0,0
